PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
197179,34,Male,Europe,Simulation,32.03,1,Easy,17,113.05,46,27,High
197180,37,Male,USA,RPG,22.38,0,Hard,13,103.29,37,20,High
197181,35,Male,Europe,Strategy,22.88,0,Hard,10,137.28,49,35,High
197182,35,Male,Other,Strategy,23.85,0,Hard,14,102.21,41,28,High
197183,23,Male,USA,Sports,39.81,1,Medium,16,149.29,67,34,High
197184,19,Male,Other,RPG,26.15,1,Easy,17,92.29,43,20,High
197185,35,Male,Asia,Sports,9.28,0,Medium,6,92.80,16,8,Medium
197186,19,Female,Asia,RPG,38.2,1,Easy,16,143.25,95,50,High
197187,50,Male,Europe,RPG,0.76,0,Hard,1,45.60,1,0,Low
197188,41,Male,Europe,Simulation,32.13,0,Easy,11,175.25,46,27,High
197189,29,Male,Europe,Action,21.97,0,Hard,12,109.85,40,25,High
197190,25,Male,Europe,Simulation,43.51,1,Hard,19,137.40,67,33,High
197191,29,Male,Asia,Sports,38.5,1,Hard,19,121.58,80,45,High
197192,34,Male,Asia,Action,21.74,0,Hard,10,130.44,38,25,High
197193,35,Male,USA,Strategy,22.97,0,Medium,14,98.44,44,25,High
197194,18,Male,USA,RPG,35.08,0,Hard,13,161.91,73,45,High
197195,37,Male,Other,Strategy,30.75,1,Medium,14,131.79,73,30,High
197196,31,Male,Other,RPG,21.33,0,Medium,11,116.35,32,24,High
197197,17,Male,Asia,Strategy,26.17,1,Hard,16,98.14,30,16,High
197198,24,Male,Europe,Strategy,34.26,1,Hard,14,146.83,42,31,High
197199,28,Male,Europe,Strategy,40.35,1,Hard,17,142.41,69,39,High
197200,22,Male,Asia,Action,34.86,1,Easy,16,130.73,68,43,High
197201,21,Male,Other,RPG,48.25,1,Medium,20,144.75,85,37,High
197202,14,Female,Asia,RPG,23.86,1,Medium,13,110.12,41,24,High
197203,43,Male,Europe,Strategy,28.74,1,Medium,18,95.80,41,21,High
197204,18,Male,Other,RPG,23.64,0,Hard,13,109.11,43,21,High
197205,25,Male,USA,Simulation,38.66,0,Easy,15,154.64,73,55,High
197206,22,Male,Other,Action,51.77,1,Hard,20,155.31,62,34,High
197207,34,Female,USA,Action,27.67,1,Easy,10,166.02,66,46,High
197208,33,Male,USA,Simulation,9.64,0,Hard,8,72.30,19,13,Medium
197209,37,Female,Europe,Action,25.51,0,Medium,12,127.55,47,33,High
197210,31,Male,USA,Simulation,37.72,1,Medium,18,125.73,92,60,High
197211,30,Male,Europe,Simulation,25.41,1,Easy,11,138.60,42,22,High
197212,26,Female,Other,Sports,25.8,0,Medium,13,119.08,48,28,High
197213,31,Male,Other,Simulation,12.49,0,Medium,9,83.27,16,13,Medium
197214,20,Female,Other,Action,52.14,1,Medium,20,156.42,100,48,High
197215,32,Male,USA,Action,39.07,0,Easy,14,167.44,77,50,High
197216,19,Male,Asia,Strategy,34.84,0,Medium,16,130.65,55,38,High
197217,40,Male,Asia,RPG,32.5,1,Medium,13,150.00,53,24,High
197218,28,Male,USA,Sports,38.73,1,Easy,16,145.24,80,47,High
197219,29,Male,Asia,Simulation,19.08,0,Easy,11,104.07,44,20,High
197220,30,Male,Asia,Sports,26.48,1,Medium,11,144.44,43,26,High
197221,36,Male,Other,RPG,21.37,0,Hard,10,128.22,43,27,High
197222,28,Male,Asia,Sports,32.09,1,Medium,16,120.34,48,22,High
197223,27,Female,Other,Sports,37.28,0,Medium,18,124.27,73,43,High
197224,24,Male,Asia,RPG,38.33,0,Hard,18,127.77,69,29,High
197225,20,Male,Other,Strategy,27.94,0,Hard,14,119.74,35,26,High
197226,22,Male,USA,RPG,22.35,1,Hard,14,95.79,36,28,High
197227,13,Female,USA,RPG,41.62,1,Hard,19,131.43,85,67,High
197228,40,Male,USA,RPG,46.42,1,Medium,19,146.59,89,56,High
197229,35,Male,USA,Sports,42.95,1,Hard,15,171.80,61,47,High
197230,23,Female,Other,Simulation,46.2,1,Easy,18,154.00,67,42,High
197231,13,Male,Europe,Action,32.46,0,Hard,11,177.05,43,32,High
197232,28,Male,USA,Simulation,19.53,0,Easy,13,90.14,30,17,High
197233,26,Female,Other,Simulation,30.49,1,Hard,15,121.96,57,45,High
197234,36,Female,Other,Sports,31.38,1,Medium,12,156.90,63,49,High
197235,26,Male,Other,Sports,30.56,1,Medium,18,101.87,41,30,High
197236,40,Male,Europe,RPG,44.89,0,Hard,16,168.34,83,50,High
197237,19,Male,Europe,RPG,19.62,1,Medium,12,98.10,29,20,High
197238,25,Male,Asia,Sports,20.71,0,Medium,13,95.58,37,17,High
197239,45,Male,Europe,Strategy,57.21,0,Easy,20,171.63,100,73,High
197240,14,Male,Europe,Sports,29.81,0,Easy,13,137.58,42,27,High
197241,26,Male,Europe,Simulation,5.26,0,Easy,4,78.90,8,4,Medium
197242,23,Female,Other,RPG,27.62,0,Medium,14,118.37,24,18,High
197243,29,Male,Europe,Sports,26.58,1,Easy,11,144.98,53,24,High
197244,24,Male,USA,Simulation,25.04,1,Easy,12,125.20,41,30,High
197245,40,Male,Other,Sports,7.75,0,Hard,7,66.43,16,8,Medium
197246,45,Male,Asia,Simulation,48.95,1,Easy,17,172.76,84,60,High
197247,39,Male,Other,RPG,34.45,1,Hard,13,159.00,67,53,High
197248,26,Male,Asia,RPG,35.94,1,Easy,16,134.78,84,49,High
197249,52,Male,USA,Sports,1.02,0,Easy,1,61.20,1,0,Low
197250,34,Male,Asia,Strategy,27.52,1,Medium,12,137.60,55,43,High
197251,25,Male,Other,Simulation,26.54,0,Hard,12,132.70,58,43,High
197252,19,Male,Asia,Strategy,30.14,0,Hard,15,120.56,57,31,High
197253,32,Male,Other,Sports,37.04,1,Hard,14,158.74,58,40,High
197254,34,Female,Asia,Sports,9.33,0,Hard,8,69.98,9,7,Medium
197255,20,Male,Europe,Strategy,22.95,1,Easy,10,137.70,36,14,High
197256,29,Male,Asia,Sports,24.55,1,Hard,12,122.75,47,27,High
197257,52,Male,Other,Sports,0.73,0,Easy,1,43.80,1,0,Low
197258,25,Male,USA,Simulation,33.02,1,Easy,11,180.11,57,37,High
197259,24,Female,Asia,Strategy,35.33,1,Easy,14,151.41,61,47,High
197260,42,Male,Other,Sports,6.66,0,Medium,6,66.60,11,5,Medium
197261,20,Female,Asia,RPG,18.38,1,Easy,11,100.25,37,26,High
197262,45,Female,USA,Strategy,8.87,0,Medium,7,76.03,16,9,Medium
197263,36,Female,Asia,Simulation,32.55,0,Medium,20,97.65,57,31,High
197264,26,Male,Other,Action,30.36,0,Hard,14,130.11,60,43,High
197265,19,Male,Other,Strategy,28.82,0,Medium,10,172.92,52,38,High
197266,15,Female,USA,Simulation,26.05,1,Easy,10,156.30,48,32,High
197267,26,Female,Other,Action,36.81,1,Medium,20,110.43,62,26,High
197268,33,Female,Other,Strategy,46.98,0,Medium,16,176.18,78,58,High
197269,28,Male,Asia,Strategy,31.64,1,Easy,17,111.67,52,38,High
197270,34,Female,Asia,Action,54.25,1,Hard,19,171.32,95,48,High
197271,32,Male,USA,Strategy,49.94,1,Easy,18,166.47,98,62,High
197272,30,Female,Asia,Sports,30.9,1,Easy,14,132.43,49,37,High
197273,47,Male,Other,Strategy,1.41,0,Easy,1,84.60,1,0,Low
197274,34,Male,Europe,Strategy,47.76,1,Medium,16,179.10,100,56,High
197275,43,Male,Europe,Simulation,14.86,0,Easy,10,89.16,32,13,High
197276,23,Female,Other,Strategy,33.48,0,Easy,16,125.55,49,27,High
197277,33,Male,Other,Simulation,30.35,1,Easy,14,130.07,76,42,High
197278,30,Male,Asia,Simulation,24.82,1,Medium,13,114.55,48,35,High
197279,44,Male,Other,RPG,6,1,Medium,5,72.00,10,5,Medium
197280,28,Female,USA,RPG,40.2,1,Hard,15,160.80,49,29,High
197281,24,Male,Other,Strategy,31.33,1,Medium,17,110.58,64,34,High
197282,26,Female,Europe,RPG,28.08,1,Easy,10,168.48,54,34,High
197283,23,Female,Other,Sports,23.69,0,Hard,12,118.45,35,14,High
197284,23,Female,Asia,Action,50.41,1,Hard,18,168.03,92,53,High
197285,27,Male,Europe,Sports,38.25,1,Easy,15,153.00,52,36,High
197286,42,Male,Other,Simulation,30.75,1,Medium,13,141.92,42,20,High
197287,22,Male,Europe,RPG,21.19,1,Hard,11,115.58,36,22,High
197288,24,Male,Europe,Action,24.85,0,Easy,14,106.50,43,24,High
197289,39,Female,Other,Action,41.99,1,Easy,17,148.20,93,54,High
197290,25,Male,Asia,Strategy,34.67,1,Medium,20,104.01,62,34,High
197291,47,Male,Asia,RPG,4.65,1,Easy,4,69.75,8,4,Medium
197292,24,Male,Europe,Strategy,45.4,1,Hard,20,136.20,71,32,High
197293,27,Male,Asia,Sports,42.93,1,Medium,18,143.10,80,40,High
197294,19,Female,Other,Strategy,29.57,0,Easy,15,118.28,30,23,High
197295,53,Male,Europe,Action,1.1,0,Medium,2,33.00,2,1,Low
197296,42,Male,Asia,Simulation,4.49,0,Hard,4,67.35,10,3,Medium
197297,37,Male,USA,RPG,37.95,1,Hard,14,162.64,80,36,High
197298,21,Male,USA,RPG,29.85,1,Hard,14,127.93,72,53,High
197299,47,Female,Asia,Sports,4,0,Medium,4,60.00,6,2,Medium
197300,44,Male,Other,Sports,10.02,0,Easy,7,85.89,19,10,Medium
197301,27,Male,USA,RPG,45.89,1,Hard,20,137.67,78,34,High
197302,32,Female,Asia,Action,38.39,1,Medium,18,127.97,83,35,High
197303,53,Male,Asia,Strategy,1.96,0,Medium,2,58.80,2,1,Low
197304,26,Male,Other,RPG,48.04,1,Hard,16,180.15,100,72,High
197305,20,Female,Other,RPG,41.61,1,Hard,15,166.44,61,28,High
197306,40,Female,Asia,Sports,52.25,1,Medium,18,174.17,90,56,High
197307,28,Female,Europe,Strategy,38.62,1,Medium,13,178.25,65,44,High
197308,51,Male,Asia,RPG,1.92,1,Easy,2,57.60,4,3,Low
197309,29,Male,Other,RPG,21.42,1,Easy,11,116.84,31,24,High
197310,16,Female,Europe,Sports,37.27,1,Medium,17,131.54,62,33,High
197311,28,Female,Other,Sports,40.18,1,Hard,19,126.88,70,36,High
197312,34,Male,Asia,Sports,10.13,0,Hard,8,75.98,12,7,Medium
197313,16,Female,Europe,Action,19.21,1,Easy,10,115.26,33,14,High
197314,26,Male,Asia,Action,26.17,1,Medium,12,130.85,47,25,High
197315,21,Male,USA,RPG,37.17,0,Hard,15,148.68,83,52,High
197316,31,Male,USA,Strategy,44.77,1,Medium,20,134.31,75,32,High
197317,47,Male,Europe,Simulation,1.79,0,Medium,3,35.80,3,1,Low
197318,31,Male,Asia,Action,31.55,1,Medium,14,135.21,51,26,High
197319,33,Female,USA,RPG,53.28,1,Easy,20,159.84,88,38,High
197320,26,Female,Asia,Action,33.4,0,Easy,16,125.25,56,24,High
197321,30,Male,Europe,Sports,37.89,1,Easy,20,113.67,67,34,High
197322,29,Female,Other,Action,37.64,1,Easy,17,132.85,70,31,High
197323,35,Female,USA,RPG,22.39,0,Medium,12,111.95,43,28,High
197324,40,Male,Europe,Strategy,3.72,0,Hard,4,55.80,6,2,Medium
197325,32,Female,Europe,Strategy,41.17,1,Medium,20,123.51,76,37,High
197326,50,Male,Europe,Strategy,6.37,0,Medium,5,76.44,11,6,Medium
197327,38,Male,Other,RPG,35.38,0,Easy,15,141.52,55,39,High
197328,20,Female,Europe,Strategy,31.64,1,Hard,13,146.03,68,42,High
197329,28,Male,Europe,Simulation,17.94,1,Easy,11,97.85,32,20,High
197330,42,Male,Europe,Action,10.21,0,Easy,8,76.58,16,8,Medium
197331,45,Male,USA,RPG,32.43,1,Medium,19,102.41,61,32,High
197332,26,Female,Europe,Action,47.94,1,Easy,19,151.39,100,69,High
197333,34,Male,Asia,Action,20.35,0,Hard,11,111.00,32,17,High
197334,26,Male,Asia,Action,45.58,1,Hard,18,151.93,86,56,High
197335,20,Female,Europe,RPG,35.45,0,Medium,15,141.80,69,42,High
197336,41,Female,USA,Sports,9.11,0,Medium,9,60.73,17,13,Medium
197337,45,Male,USA,Strategy,16.16,0,Easy,10,96.96,29,14,High
197338,28,Male,USA,Strategy,25.84,0,Medium,10,155.04,60,24,High
197339,15,Male,Europe,Action,32.58,0,Hard,16,122.18,55,33,High
197340,37,Female,Asia,Simulation,9.23,0,Medium,6,92.30,15,7,Medium
197341,28,Female,USA,Sports,25.4,0,Hard,12,127.00,42,33,High
197342,18,Male,USA,Action,28.75,1,Hard,12,143.75,54,37,High
197343,22,Male,Other,Simulation,41.34,0,Medium,18,137.80,55,28,High
197344,21,Female,Asia,Simulation,46.67,0,Hard,16,175.01,98,62,High
197345,32,Male,Other,Action,9.96,0,Hard,8,74.70,13,5,Medium
197346,24,Male,USA,Sports,25.1,0,Hard,15,100.40,49,35,High
197347,20,Male,USA,Sports,40.32,1,Hard,19,127.33,66,34,High
197348,43,Male,Europe,Action,36.48,0,Medium,17,128.75,82,63,High
197349,46,Female,Europe,Sports,10.93,0,Easy,8,81.98,20,12,Medium
197350,20,Male,Europe,Simulation,35.8,1,Hard,16,134.25,38,15,High
197351,23,Male,USA,Action,28.52,1,Easy,15,114.08,47,24,High
197352,30,Male,Asia,Simulation,51.7,1,Medium,18,172.33,100,70,High
197353,21,Female,Asia,Sports,39.89,1,Medium,16,149.59,68,44,High
197354,21,Male,USA,Action,45.61,1,Hard,16,171.04,68,48,High
197355,25,Male,Europe,RPG,33.86,1,Medium,17,119.51,34,22,High
197356,46,Male,Asia,RPG,0.85,0,Medium,1,51.00,1,1,Low
197357,47,Male,USA,Simulation,0.2,0,Hard,1,12.00,1,0,Low
197358,39,Male,Asia,Strategy,9.41,0,Easy,9,62.73,13,8,Medium
197359,33,Male,Europe,Sports,5.91,1,Easy,5,70.92,11,8,Medium
197360,34,Male,Europe,Simulation,10.65,0,Hard,8,79.88,18,12,Medium
197361,27,Female,Asia,Action,28.03,0,Medium,14,120.13,58,26,High
197362,29,Male,USA,Simulation,44.52,1,Hard,20,133.56,76,44,High
197363,31,Male,Other,Simulation,31.02,1,Hard,11,169.20,52,37,High
197364,34,Female,Other,Strategy,23.75,1,Medium,14,101.79,32,13,High
197365,19,Male,Asia,Simulation,37.98,0,Medium,13,175.29,59,26,High
197366,23,Female,Europe,Strategy,22.58,1,Hard,10,135.48,46,20,High
197367,47,Male,Europe,RPG,2.27,0,Easy,3,45.40,3,2,Low
197368,25,Male,USA,Strategy,27.31,1,Hard,17,96.39,49,28,High
197369,24,Female,Asia,RPG,47.99,1,Easy,17,169.38,100,64,High
197370,26,Male,Other,Action,43.9,1,Medium,15,175.60,61,32,High
197371,24,Male,Europe,Sports,46.73,1,Hard,16,175.24,69,31,High
197372,19,Male,Asia,Strategy,32.4,1,Easy,18,108.00,56,28,High
197373,22,Female,Other,RPG,32.12,1,Easy,15,128.48,67,30,High
197374,31,Male,Other,Action,16.75,0,Medium,10,100.50,40,25,High
197375,23,Male,USA,Simulation,49.63,1,Hard,18,165.43,54,32,High
197376,32,Male,Asia,Strategy,49.72,1,Easy,17,175.48,79,37,High
197377,19,Male,Asia,Simulation,30.02,0,Easy,14,128.66,66,39,High
197378,17,Male,Asia,Strategy,17.47,1,Medium,11,95.29,24,15,High
197379,40,Male,USA,Simulation,33.91,0,Hard,13,156.51,38,19,High
197380,35,Male,Europe,Sports,6.64,0,Hard,6,66.40,11,5,Medium
197381,32,Female,Asia,Sports,45.59,1,Medium,17,160.91,99,74,High
197382,16,Male,USA,RPG,21.29,0,Easy,14,91.24,38,20,High
197383,23,Male,Europe,Strategy,40.57,0,Easy,14,173.87,87,48,High
197384,37,Female,USA,Simulation,3.51,0,Easy,4,52.65,9,7,Medium
197385,20,Female,Asia,Simulation,35.93,0,Easy,20,107.79,77,44,High
197386,37,Female,Europe,RPG,21.96,0,Medium,11,119.78,48,25,High
197387,30,Male,USA,RPG,28.29,0,Easy,16,106.09,37,19,High
197388,34,Male,USA,Action,33.38,0,Medium,14,143.06,54,26,High
197389,31,Male,Other,Sports,33,1,Hard,13,152.31,50,32,High
197390,26,Male,USA,Simulation,22.93,1,Medium,12,114.65,38,26,High
197391,24,Male,Other,RPG,36.49,0,Easy,13,168.42,75,35,High
197392,32,Male,USA,Action,33.3,1,Medium,18,111.00,68,42,High
197393,37,Male,Europe,Simulation,41.12,1,Hard,18,137.07,72,49,High
197394,18,Female,Other,Strategy,19.75,1,Easy,11,107.73,41,25,High
197395,26,Female,Asia,Simulation,34.19,0,Hard,17,120.67,47,37,High
197396,25,Female,Europe,Action,7.4,0,Hard,7,63.43,19,11,Medium
197397,29,Male,Asia,Action,17.22,0,Medium,11,93.93,35,15,High
197398,20,Female,Asia,Sports,24.5,1,Medium,16,91.88,57,44,High
197399,45,Female,Other,Simulation,1.5,0,Easy,3,30.00,4,2,Low
197400,29,Male,Europe,Strategy,30.44,1,Easy,20,91.32,47,33,High
197401,44,Male,USA,Strategy,1.75,0,Medium,3,35.00,4,1,Low
197402,37,Male,USA,Strategy,8.97,0,Easy,9,59.80,16,8,Medium
197403,22,Female,Asia,Action,35.69,0,Hard,17,125.96,59,46,High
197404,20,Male,Europe,Sports,41.48,1,Hard,16,155.55,76,54,High
197405,40,Male,USA,Sports,10.44,0,Hard,9,69.60,18,8,Medium
197406,29,Male,Other,Simulation,5.58,0,Hard,4,83.70,10,5,Medium
197407,15,Male,Other,Strategy,52.76,1,Hard,20,158.28,100,75,High
197408,45,Male,Asia,Sports,9.02,1,Medium,7,77.31,15,9,Medium
197409,27,Male,Asia,Action,44.01,1,Easy,15,176.04,51,22,High
197410,24,Female,USA,Strategy,31.53,0,Medium,15,126.12,49,20,High
197411,28,Male,Europe,RPG,30.17,1,Medium,13,139.25,51,23,High
197412,38,Female,Europe,Action,4.59,0,Easy,4,68.85,7,2,Medium
197413,19,Male,Asia,RPG,36.65,1,Hard,14,157.07,43,26,High
197414,25,Male,USA,Action,51.74,1,Easy,18,172.47,85,57,High
197415,24,Female,USA,Action,32.62,0,Easy,14,139.80,57,33,High
197416,39,Male,Europe,Sports,35.63,1,Medium,20,106.89,56,33,High
197417,36,Female,USA,Simulation,5.1,0,Easy,5,61.20,8,3,Medium
197418,26,Female,Other,RPG,24.97,0,Easy,14,107.01,55,29,High
197419,32,Female,Asia,RPG,35.49,0,Hard,14,152.10,58,38,High
197420,26,Female,Other,Simulation,32.09,1,Hard,17,113.26,40,21,High
197421,30,Male,USA,Strategy,25.66,0,Easy,15,102.64,61,29,High
197422,52,Female,Other,Strategy,2.32,0,Medium,3,46.40,3,1,Low
197423,29,Female,Other,Sports,23.79,1,Hard,13,109.80,41,18,High
197424,52,Female,Asia,Simulation,0.24,0,Medium,1,14.40,1,0,Low
197425,35,Female,USA,RPG,17.28,0,Easy,11,94.25,24,15,High
197426,20,Female,Asia,Sports,43.68,1,Medium,16,163.80,81,38,High
197427,37,Male,USA,Strategy,38.59,0,Hard,13,178.11,63,47,High
197428,21,Male,USA,RPG,21.56,0,Medium,13,99.51,40,21,High
197429,29,Male,Asia,Sports,31.84,1,Medium,20,95.52,62,26,High
197430,31,Female,USA,RPG,19.73,1,Hard,11,107.62,43,18,High
197431,42,Male,Asia,Sports,10.95,0,Easy,9,73.00,25,17,Medium
197432,22,Male,Europe,Strategy,16.43,0,Medium,11,89.62,28,22,High
197433,41,Male,USA,Simulation,43.29,1,Medium,18,144.30,70,29,High
197434,45,Male,Other,RPG,0.93,0,Hard,1,55.80,1,0,Low
197435,19,Female,Europe,Action,19.92,1,Easy,10,119.52,39,28,High
197436,41,Male,Asia,Sports,20.8,0,Easy,12,104.00,37,17,High
197437,23,Male,Other,Action,35.03,1,Medium,16,131.36,61,44,High
197438,19,Female,Other,Action,35.38,1,Medium,18,117.93,50,34,High
197439,47,Female,USA,Sports,8.59,1,Medium,8,64.43,14,8,Medium
197440,26,Male,Asia,Action,38.99,1,Easy,20,116.97,77,33,High
197441,31,Male,USA,Action,26.56,0,Hard,14,113.83,55,27,High
197442,29,Male,Europe,Strategy,28.5,1,Hard,13,131.54,52,27,High
197443,22,Male,Other,Strategy,19.19,0,Hard,12,95.95,35,27,High
197444,32,Female,Other,Strategy,21.87,0,Medium,10,131.22,47,36,High
197445,18,Male,USA,RPG,58.15,1,Hard,20,174.45,100,41,High
197446,22,Male,Other,Strategy,53.71,1,Easy,18,179.03,100,73,High
197447,46,Male,Europe,RPG,1.32,1,Hard,2,39.60,2,1,Low
197448,46,Male,USA,Sports,9.76,0,Medium,9,65.07,22,13,Medium
197449,28,Female,Europe,RPG,51.32,1,Hard,18,171.07,100,66,High
197450,21,Female,Other,Strategy,37.13,1,Hard,16,139.24,71,54,High
197451,26,Male,Asia,RPG,32.14,0,Medium,11,175.31,51,38,High
197452,41,Male,Other,Action,10.45,0,Medium,8,78.38,15,10,Medium
197453,18,Male,Asia,Strategy,29.72,0,Easy,17,104.89,56,36,High
197454,20,Male,Asia,Sports,20.76,0,Medium,11,113.24,38,17,High
197455,42,Male,USA,Action,10.18,1,Hard,9,67.87,16,7,Medium
197456,26,Male,USA,Strategy,27.01,0,Easy,13,124.66,39,28,High
197457,19,Male,USA,RPG,40.21,1,Medium,18,134.03,77,39,High
197458,20,Female,USA,Action,42.71,1,Easy,15,170.84,76,48,High
197459,41,Female,Other,Sports,13.5,1,Easy,9,90.00,17,12,Medium
197460,28,Male,Asia,Simulation,40.71,1,Easy,19,128.56,72,55,High
197461,21,Female,Asia,Strategy,34.03,1,Hard,19,107.46,71,46,High
197462,42,Female,Asia,Sports,8.42,0,Easy,7,72.17,15,6,Medium
197463,39,Male,Europe,RPG,30.38,1,Hard,17,107.22,51,31,High
197464,15,Female,Asia,Simulation,41.33,1,Medium,15,165.32,95,53,High
197465,30,Male,Europe,Action,27.32,0,Hard,18,91.07,43,18,High
197466,23,Male,Europe,Sports,27.48,1,Medium,14,117.77,51,40,High
197467,29,Male,USA,Action,34.45,0,Hard,16,129.19,56,29,High
197468,24,Male,Europe,Action,23.59,1,Medium,15,94.36,42,25,High
197469,24,Female,Other,Sports,46.73,0,Medium,20,140.19,77,56,High
197470,30,Male,USA,Action,39.72,1,Easy,17,140.19,87,52,High
197471,29,Male,Other,RPG,35.94,0,Easy,14,154.03,68,33,High
197472,26,Male,Europe,RPG,30.53,0,Medium,12,152.65,56,26,High
197473,19,Male,Asia,Strategy,31.25,1,Easy,12,156.25,51,39,High
197474,47,Male,Other,Simulation,1.93,0,Easy,2,57.90,3,1,Low
197475,21,Female,Europe,Simulation,29.01,1,Medium,17,102.39,56,28,High
197476,31,Male,USA,Simulation,19.64,0,Easy,12,98.20,40,24,High
197477,19,Male,Other,RPG,25.89,1,Medium,10,155.34,48,23,High
197478,32,Male,Europe,Strategy,25.68,0,Easy,17,90.64,52,26,High
197479,19,Male,Other,Simulation,27.51,1,Medium,10,165.06,60,43,High
197480,23,Male,USA,Strategy,51.34,1,Hard,20,154.02,101,70,High
197481,32,Male,Other,Simulation,7.18,0,Easy,5,86.16,9,4,Medium
197482,24,Male,USA,Simulation,49.08,1,Medium,17,173.22,93,38,High
197483,29,Male,Asia,Action,45.74,1,Easy,16,171.53,100,55,High
197484,20,Male,Asia,Simulation,38.23,1,Medium,17,134.93,79,53,High
197485,22,Male,Europe,Sports,23.62,1,Hard,11,128.84,42,31,High
197486,34,Female,Europe,Sports,8.96,1,Medium,7,76.80,19,12,Medium
197487,17,Female,Other,Sports,22.73,0,Easy,11,123.98,40,18,High
197488,19,Male,Other,Sports,33.03,1,Medium,14,141.56,64,38,High
197489,22,Male,Other,Simulation,32.05,1,Medium,19,101.21,65,34,High
197490,15,Male,Europe,Action,32.79,1,Easy,16,122.96,74,49,High
197491,19,Male,USA,Strategy,35.4,0,Easy,16,132.75,46,36,High
197492,24,Male,Asia,Sports,27.45,1,Easy,18,91.50,39,17,High
197493,19,Female,USA,Sports,49.49,1,Hard,17,174.67,83,43,High
197494,40,Male,Asia,Simulation,25.56,1,Hard,15,102.24,51,33,High
197495,18,Female,Other,RPG,38.1,1,Easy,13,175.85,81,38,High
197496,40,Male,Other,Strategy,42.24,1,Medium,17,149.08,77,42,High
197497,38,Male,Europe,Action,11.12,0,Medium,8,83.40,13,9,Medium
197498,19,Male,Asia,Simulation,31.43,1,Easy,11,171.44,68,36,High
197499,15,Female,Europe,Action,47.38,1,Hard,16,177.68,91,42,High
197500,18,Female,Asia,Action,48.03,1,Medium,19,151.67,92,49,High
197501,30,Male,Europe,Action,33.39,0,Hard,15,133.56,36,25,High
197502,32,Male,Other,Sports,50.81,1,Hard,20,152.43,100,51,High
197503,31,Male,Asia,RPG,37.36,0,Easy,19,117.98,64,41,High
197504,29,Female,Europe,Action,9.67,0,Hard,7,82.89,20,14,Medium
197505,21,Male,USA,Strategy,34.53,0,Hard,16,129.49,69,32,High
197506,39,Male,Europe,Action,26.36,0,Medium,16,98.85,44,32,High
197507,25,Male,Europe,Strategy,37.93,0,Medium,19,119.78,73,41,High
197508,51,Male,Asia,Sports,2,0,Hard,3,40.00,4,2,Low
197509,26,Male,USA,Simulation,31.06,1,Easy,20,93.18,39,29,High
197510,23,Male,Other,Simulation,53.5,0,Hard,18,178.33,100,77,High
197511,42,Male,Europe,Simulation,9.41,0,Hard,7,80.66,12,6,Medium
197512,30,Female,Other,Simulation,5.76,0,Easy,5,69.12,8,6,Medium
197513,34,Male,Asia,Simulation,33.89,1,Hard,18,112.97,48,30,High
197514,26,Male,Europe,RPG,26.36,1,Easy,10,158.16,65,46,High
197515,41,Male,Europe,Sports,37.68,1,Easy,14,161.49,70,39,High
197516,43,Female,USA,Simulation,26.27,0,Hard,11,143.29,31,16,High
197517,27,Female,Asia,Simulation,16.24,1,Easy,10,97.44,25,16,High
197518,23,Male,USA,RPG,34.85,1,Medium,17,123.00,55,25,High
197519,32,Male,Europe,RPG,28.4,0,Hard,19,89.68,52,39,High
